car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,Price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
513,Tata,Tata Zest XM,2006,0,Petrol,Manual,2nd,Poor,No,0,4,984,64,1250662,Chennai,BS-III,No,Medium,630836.5298741375,Dealer,Yes
496,Maruti,Maruti Suzuki Alto,2012,32285,Diesel,Automatic,4th+,Excellent,Yes,1,4,1751,75,30000,Bangalore,BS-III,No,Medium,28289.81,Dealer,Yes
816,Honda,Honda Amaze,2016,241,Petrol,Automatic,4th+,Excellent,No,1,4,1292,92,758750,Chennai,BS-III,Yes,High,164688.4472850664,Dealer,No
520,Renault,Renault Duster 85PS,2008,48246,Petrol,Automatic,2nd,Fair,Yes,0,4,800,74,427630,Delhi,BS-IV,No,Medium,28289.81,Individual,No
237,Hindustan,Hindustan Motors Ambassador,2006,28342,Petrol,Automatic,4th+,Fair,No,1,4,1223,103,221549,Bangalore,BS-IV,Yes,Medium,28289.81,Dealer,Yes
292,Honda,Honda Amaze,2014,48698,Diesel,Automatic,3rd,Fair,No,2,4,2085,158,82700,Delhi,BS-III,No,Medium,543339.0606740986,Dealer,Yes
2,Maruti,Maruti Suzuki Omni,2009,48292,Diesel,Automatic,3rd,Fair,Yes,0,4,1250,81,490095,Chennai,BS-IV,No,Low,466084.2215022799,Dealer,Yes
227,Hyundai,Hyundai i20 Sportz,2014,78690,Diesel,Manual,1st,Excellent,Yes,0,4,1958,107,514519,Chennai,BS-III,No,High,363590.0010622464,Individual,No
794,Chevrolet,Chevrolet Beat Diesel,2013,20027,Petrol,Manual,2nd,Excellent,No,0,4,991,109,410772,Mumbai,BS-III,No,Low,674930.8827343367,Individual,Yes
670,Hyundai,Hyundai Elite i20,2016,50680,Diesel,Automatic,3rd,Excellent,No,0,4,1356,138,1049173,Hyderabad,BS-III,No,Medium,282314.8464546911,Individual,No
642,Tata,Tata Indica V2,2009,73503,Petrol,Manual,4th+,Excellent,Yes,1,4,1871,273,1481115,Delhi,BS-IV,No,Low,148872.7849139813,Individual,No
598,Chevrolet,Chevrolet Beat LT,2017,68993,Petrol,Automatic,1st,Good,Yes,1,4,800,172,460021,Mumbai,BS-IV,No,Low,595847.0527447839,Individual,Yes
315,Mahindra,Mahindra Scorpio VLX,2017,47706,Petrol,Automatic,4th+,Excellent,Yes,0,4,1901,128,542237,Bangalore,BS-III,No,Medium,532266.27141688,Individual,No
279,Tata,Tata Indica V2,2015,30063,Petrol,Manual,3rd,Fair,Yes,0,4,1945,165,666785,Delhi,BS-IV,No,Low,28289.81,Individual,No
285,Maruti,Maruti Suzuki Swift,2019,69610,Petrol,Automatic,2nd,Poor,No,1,4,2107,174,1115794,Mumbai,BS-III,Yes,Low,111338.66900261719,Dealer,Yes
451,Maruti,Maruti Suzuki Swift,2019,71511,Diesel,Manual,3rd,Excellent,Yes,2,4,800,69,335453,Chennai,BS-III,Yes,High,436496.8724206318,Dealer,Yes
433,Hyundai,Hyundai Eon,2018,121389,Diesel,Automatic,3rd,Excellent,Yes,2,4,800,91,1346395,Bangalore,BS-II,Yes,High,1219884.322242518,Dealer,Yes
618,Tata,Tata Zest XE,2012,6002,Petrol,Manual,3rd,Poor,Yes,3,4,1664,85,30000,Bangalore,BS-III,No,Medium,924915.3847187258,Individual,Yes
1,Renault,Renault Duster,2014,0,Petrol,Manual,4th+,Good,Yes,1,4,846,60,255279,Mumbai,BS-III,No,High,505159.7330799937,Dealer,Yes
123,Maruti,Maruti Suzuki Wagon,2016,85817,Diesel,Manual,3rd,Poor,No,1,5,1520,96,30000,Bangalore,BS-III,No,Low,28289.81,Individual,No
1,Hyundai,Hyundai Grand i10,2006,53685,Diesel,Automatic,2nd,Good,No,3,4,2969,85,837279,Delhi,BS-II,No,Low,360253.4002769909,Individual,No
200,Honda,Honda Accord,2011,78124,Diesel,Automatic,2nd,Fair,Yes,1,4,1253,190,621792,Kolkata,BS-IV,No,High,240625.40104734103,Individual,No
405,Tata,Tata Zest XE,2015,54496,Petrol,Manual,3rd,Poor,Yes,1,4,1086,141,692590,Kolkata,BS-III,No,Medium,515579.4249619172,Individual,Yes
493,Tata,Tata Sumo Gold,2011,32812,Petrol,Automatic,1st,Good,No,0,4,1408,45,30000,Kolkata,BS-III,No,Low,711924.4405219498,Individual,No
522,Mahindra,Mahindra Xylo E4,2014,35732,Petrol,Automatic,2nd,Fair,Yes,1,4,2481,169,229525,Kolkata,BS-III,Yes,High,205033.2823909304,Dealer,Yes
816,Mahindra,Mahindra XUV500,2018,60473,Petrol,Automatic,1st,Good,Yes,0,4,800,53,713470,Bangalore,BS-III,No,Low,267782.68928324047,Individual,No
362,Hyundai,Hyundai Elite i20,2016,56009,Diesel,Manual,2nd,Good,Yes,0,4,1095,115,977260,Mumbai,BS-II,No,Medium,28289.81,Individual,No
132,Hyundai,Hyundai Elite i20,2004,22292,Diesel,Automatic,3rd,Fair,No,2,4,800,49,30000,Delhi,BS-III,No,Medium,161085.0288816373,Individual,No
309,Honda,Honda City,2008,133285,Petrol,Automatic,4th+,Poor,No,2,4,1750,62,274662,Pune,BS-II,Yes,Medium,207336.3199138182,Individual,No
228,Maruti,Maruti Suzuki Vitara,2013,58636,Petrol,Automatic,4th+,Excellent,Yes,0,4,2092,74,831338,Pune,BS-III,No,Low,28289.81,Dealer,Yes
672,Maruti,Maruti Suzuki SX4,2007,15232,Diesel,Automatic,2nd,Fair,Yes,0,4,1840,45,30000,Bangalore,BS-III,Yes,Medium,28289.81,Dealer,Yes
715,Volkswagen,Volkswagen Vento Konekt,2015,0,Petrol,Manual,1st,Good,Yes,1,5,2396,105,423062,Chennai,BS-III,Yes,Low,118644.91938537388,Individual,No
216,Nissan,Nissan Terrano XL,2012,21965,Petrol,Automatic,3rd,Fair,Yes,2,4,1673,110,328327,Chennai,BS-III,Yes,High,1294844.4860270724,Individual,Yes
154,Maruti,Maruti Suzuki Alto,2015,1108,Diesel,Manual,1st,Poor,Yes,0,4,2602,157,148835,Kolkata,BS-IV,No,Medium,246621.5737387684,Individual,No
1,Maruti,Maruti Suzuki Swift,2013,52833,Petrol,Automatic,1st,Fair,No,0,4,1614,109,904278,Pune,BS-III,No,Low,681455.6798270852,Individual,No
476,Skoda,Skoda Fabia 1.2L,2003,73940,Petrol,Automatic,1st,Poor,Yes,2,5,1510,227,526784,Bangalore,BS-III,No,Low,691330.026577382,Dealer,Yes
371,Maruti,Maruti Suzuki Alto,2009,33973,Diesel,Manual,2nd,Good,No,0,4,1175,68,891126,Pune,BS-III,No,Medium,300781.1575131938,Individual,Yes
381,Maruti,Maruti Suzuki Zen,2004,75988,Diesel,Manual,1st,Good,No,0,4,879,131,30000,Pune,BS-IV,Yes,High,28289.81,Dealer,Yes
675,Chevrolet,Chevrolet Beat LS,2013,62079,Petrol,Manual,3rd,Good,No,2,4,2506,168,863668,Mumbai,BS-III,No,Medium,28289.81,Individual,No
814,BMW,BMW 3 Series,2009,83655,Petrol,Manual,2nd,Good,Yes,0,4,2030,118,170284,Kolkata,BS-III,No,Medium,28289.81,Individual,Yes
162,Maruti,Maruti Suzuki Swift,2007,23381,Petrol,Manual,3rd,Poor,Yes,0,4,1441,45,395774,Chennai,BS-IV,No,Medium,258820.97030510133,Dealer,Yes
516,Mahindra,Mahindra Scorpio 2.6,2012,23528,Petrol,Manual,1st,Poor,No,0,4,1570,104,51512,Chennai,BS-II,No,Medium,28289.81,Individual,No
624,Maruti,Maruti Suzuki Alto,2007,4186,Diesel,Manual,1st,Poor,Yes,1,4,1675,47,30000,Pune,BS-III,No,Medium,950251.5228260327,Dealer,Yes
628,Maruti,Maruti Suzuki Ertiga,2006,72148,Petrol,Automatic,2nd,Good,No,1,4,800,45,511031,Bangalore,BS-III,No,Low,28289.81,Individual,No
249,Skoda,Skoda Laura,2007,15231,Petrol,Automatic,1st,Good,Yes,0,4,2328,86,90898,Mumbai,BS-II,Yes,Medium,387977.94010019326,Individual,Yes
324,Maruti,Maruti Suzuki Swift,2016,31501,Petrol,Automatic,4th+,Poor,No,3,4,1603,91,275936,Mumbai,BS-III,No,High,493448.3725115494,Dealer,Yes
180,Maruti,Maruti Suzuki Swift,2008,17346,Diesel,Automatic,1st,Excellent,Yes,0,4,2103,148,30000,Delhi,BS-II,Yes,Medium,220864.17796338175,Individual,Yes
212,Mahindra,Mahindra Quanto C8,2005,0,Petrol,Automatic,2nd,Poor,No,1,4,1757,131,208950,Chennai,BS-III,No,Low,772117.8008107217,Individual,Yes
303,Hyundai,Hyundai Verna,2014,84076,Petrol,Manual,1st,Good,Yes,0,4,1121,86,1079016,Bangalore,BS-IV,No,Medium,771647.4435013919,Individual,No
305,Tata,Tata Indigo eCS,2010,126850,Petrol,Automatic,4th+,Fair,Yes,1,4,1720,111,372566,Pune,BS-III,Yes,Medium,553207.1023850553,Individual,Yes
181,Tata,Tata Zest XE,2009,86488,Petrol,Automatic,4th+,Good,No,1,4,1357,179,471724,Kolkata,BS-III,No,Medium,28289.81,Individual,No
1,Volkswagen,Volkswagen Vento Comfortline,2019,41333,Diesel,Automatic,1st,Excellent,Yes,2,4,1839,187,30000,Bangalore,BS-III,No,Low,556752.1180354188,Individual,Yes
150,Hyundai,Hyundai Elite i20,2009,31993,Diesel,Automatic,2nd,Fair,No,0,4,1602,107,30000,Chennai,BS-II,Yes,High,744354.4845825094,Dealer,Yes
471,Hyundai,Hyundai Creta 1.6,2017,2475,Diesel,Automatic,4th+,Fair,Yes,1,4,1371,120,1183962,Chennai,BS-III,No,Low,700091.8115535458,Individual,No
1,Ford,Ford Ikon 1.3,2014,29630,Diesel,Automatic,3rd,Good,Yes,2,4,1720,228,553660,Bangalore,BS-IV,Yes,Low,908147.9395665952,Individual,Yes
1,Maruti,Maruti Suzuki Swift,2012,59357,Diesel,Manual,3rd,Excellent,Yes,1,4,1779,71,504372,Delhi,BS-II,No,High,28289.81,Dealer,Yes
1,Honda,Honda Amaze,2013,50469,Diesel,Manual,1st,Poor,No,2,4,1419,140,30000,Hyderabad,BS-III,No,Low,398441.15537842683,Individual,No
308,Hyundai,Hyundai Elite i20,2009,95501,Diesel,Manual,3rd,Excellent,No,2,4,2216,47,550822,Mumbai,BS-III,No,Low,1223501.1472181182,Dealer,Yes
41,Skoda,Skoda Fabia 1.2L,2018,25965,Petrol,Manual,3rd,Good,No,0,4,2382,82,30000,Hyderabad,BS-III,No,High,236611.93338546346,Individual,No
251,Maruti,Maruti Suzuki Ertiga,2000,14445,Petrol,Manual,1st,Excellent,Yes,0,4,2489,135,726866,Mumbai,BS-II,Yes,Low,1207938.5191914416,Individual,Yes
194,Skoda,Skoda Rapid Elegance,2006,71528,Petrol,Manual,3rd,Poor,No,1,4,2702,162,30000,Hyderabad,BS-II,No,Medium,209716.57035499974,Individual,Yes
266,Mahindra,Mahindra XUV500 W8,2011,65796,LPG,Manual,4th+,Excellent,Yes,2,5,2174,115,283352,Mumbai,BS-III,No,Low,700022.7170590985,Individual,No
206,Tata,Tata Indigo eCS,2013,27397,Petrol,Manual,1st,Good,No,4,4,1778,45,30000,Pune,BS-III,No,Low,77769.58571152197,Dealer,Yes
302,Honda,Honda City 1.5,2015,2516,Diesel,Manual,1st,Fair,Yes,1,4,1687,45,342115,Pune,BS-IV,Yes,Medium,592028.9495323228,Dealer,Yes
246,Maruti,Maruti Suzuki Swift,2004,18254,Petrol,Automatic,3rd,Fair,No,1,4,1730,98,106833,Delhi,BS-II,No,Low,704735.5164633589,Dealer,Yes
433,Hyundai,Hyundai Verna 1.6,2017,35262,Diesel,Manual,4th+,Fair,No,0,4,1774,57,1233892,Kolkata,BS-II,No,Medium,182925.8030212088,Individual,No
778,Tata,Tata Sumo Gold,2010,38351,Petrol,Automatic,3rd,Good,No,0,4,2050,149,942886,Bangalore,BS-II,No,Low,53397.65517142351,Individual,No
816,Ford,Ford EcoSport Trend,2018,54243,Diesel,Manual,3rd,Excellent,Yes,1,4,2012,55,1539382,Mumbai,BS-III,No,Medium,684672.3581593491,Dealer,Yes
526,Tata,Tata Indica V2,2018,52815,Diesel,Automatic,2nd,Fair,No,0,5,1911,107,30000,Delhi,BS-IV,Yes,Low,272762.13052364136,Individual,Yes
1,Maruti,Maruti Suzuki Dzire,2005,81366,Diesel,Manual,3rd,Excellent,Yes,1,4,897,84,794821,Pune,BS-III,No,Medium,28289.81,Dealer,Yes
589,Maruti,Maruti Suzuki Swift,2014,10922,Diesel,Manual,2nd,Poor,No,1,4,2116,145,562452,Pune,BS-III,No,Medium,888560.3977406456,Dealer,Yes
816,Hyundai,Hyundai i20 Sportz,2015,82445,Diesel,Manual,3rd,Poor,Yes,2,4,1649,45,30000,Pune,BS-III,No,Low,86611.52708596265,Dealer,Yes
489,Hyundai,Hyundai i20 Asta,2008,43304,Petrol,Automatic,2nd,Excellent,No,0,4,1631,138,259670,Chennai,BS-III,Yes,High,585560.0414819816,Dealer,Yes
126,Hyundai,Hyundai Eon Era,2010,13396,Diesel,Automatic,4th+,Fair,No,0,4,1869,160,235654,Delhi,BS-III,No,Medium,1655136.644486635,Dealer,Yes
670,Hyundai,Hyundai Accent GLE,2017,113272,Diesel,Manual,1st,Poor,No,1,4,1524,84,112576,Pune,BS-IV,No,High,392882.5596988999,Individual,No
503,Hyundai,Hyundai i10 Sportz,2005,4163,LPG,Manual,3rd,Good,No,0,5,800,81,210046,Pune,BS-II,No,Low,599706.725384123,Individual,Yes
186,Mahindra,Mahindra Xylo D2,2013,0,Petrol,Manual,3rd,Good,Yes,0,4,2146,45,618996,Mumbai,BS-III,No,Low,28289.81,Dealer,Yes
504,Maruti,Maruti Suzuki Swift,2010,82788,Diesel,Manual,4th+,Excellent,Yes,1,4,1478,45,332784,Chennai,BS-III,No,Medium,529145.4320506462,Dealer,Yes
499,Hyundai,Hyundai i10 Magna,2006,41924,Diesel,Manual,4th+,Excellent,Yes,1,4,2319,141,910402,Chennai,BS-IV,No,Medium,722117.4549836472,Individual,Yes
1,Maruti,Maruti Suzuki Ertiga,2015,63247,Diesel,Manual,3rd,Fair,No,0,4,1300,115,706550,Kolkata,BS-III,No,Medium,714792.9178117143,Individual,No
179,Maruti,Maruti Suzuki Versa,2019,39685,Diesel,Manual,4th+,Fair,Yes,2,4,1646,61,238082,Chennai,BS-III,Yes,Medium,682619.5088738496,Individual,No
766,Maruti,Maruti Suzuki Wagon,2016,93770,Diesel,Manual,1st,Good,No,1,4,1307,154,30000,Bangalore,BS-IV,Yes,Medium,1184367.000662811,Dealer,Yes
328,Honda,Honda City,2013,83601,Diesel,Automatic,2nd,Excellent,No,1,4,1974,132,310098,Kolkata,BS-II,Yes,Low,326914.7778364024,Dealer,Yes
816,Hyundai,Hyundai Eon D,2011,78246,Diesel,Manual,1st,Fair,Yes,3,5,2560,165,585802,Pune,BS-III,Yes,Medium,799409.8648019438,Individual,Yes
582,Hyundai,Hyundai Grand i10,2013,5364,Diesel,Manual,2nd,Poor,No,0,4,1273,120,726177,Chennai,BS-II,No,Medium,525576.1794776031,Individual,No
420,Maruti,Maruti Suzuki Alto,2008,85258,Diesel,Automatic,4th+,Fair,No,1,4,1648,137,821781,Pune,BS-III,No,Low,28289.81,Dealer,Yes
280,Tata,Tata Sumo Gold,2012,20708,Petrol,Manual,1st,Good,No,2,4,800,117,30000,Mumbai,BS-II,No,High,508912.3228475873,Dealer,Yes
192,Mahindra,Mahindra Scorpio VLX,2013,46936,Petrol,Automatic,1st,Excellent,Yes,1,4,2640,167,1099600,Pune,BS-II,No,Low,263356.6503733839,Dealer,Yes
801,Mahindra,Mahindra Jeep MM,2005,29067,Petrol,Manual,2nd,Fair,Yes,0,4,2044,71,30000,Pune,BS-III,No,High,300507.29208132677,Individual,No
579,Maruti,Maruti Suzuki Swift,2018,30076,Petrol,Manual,3rd,Poor,No,1,4,1526,92,76275,Pune,BS-IV,No,Low,229897.00161743298,Dealer,Yes
270,Maruti,Maruti Suzuki Baleno,2018,11910,Diesel,Automatic,4th+,Excellent,Yes,0,4,1652,92,166242,Pune,BS-II,Yes,Low,28289.81,Individual,Yes
466,BMW,BMW X1 xDrive20d,2019,67060,Petrol,Automatic,2nd,Fair,No,1,4,1350,99,126212,Delhi,BS-III,Yes,Low,28289.81,Dealer,Yes
39,Maruti,Maruti Suzuki Swift,2012,61534,Petrol,Manual,3rd,Excellent,Yes,0,4,1748,105,1131866,Delhi,BS-III,No,Medium,328064.58810563537,Individual,No
155,Ford,Ford Fusion 1.4,2014,27853,Petrol,Automatic,3rd,Poor,Yes,0,4,1268,118,490170,Pune,BS-IV,No,Medium,28289.81,Individual,Yes
510,Toyota,Toyota Etios,2015,96909,Petrol,Automatic,1st,Fair,Yes,1,4,1375,94,949964,Mumbai,BS-III,Yes,High,28528.31934122491,Individual,No
277,Mini,Mini Cooper S,2007,0,Diesel,Manual,3rd,Excellent,No,0,4,1938,51,1612375,Mumbai,BS-III,Yes,High,28289.81,Dealer,Yes
646,Hyundai,Hyundai Elite i20,2011,52347,Diesel,Automatic,3rd,Good,Yes,1,4,854,136,190874,Bangalore,BS-III,No,Medium,201081.40005983727,Individual,Yes
442,Honda,Honda City,2015,47470,Petrol,Manual,2nd,Poor,No,2,4,1640,56,228117,Chennai,BS-III,No,Medium,473321.39202578506,Individual,No
816,Maruti,Maruti Suzuki Zen,2017,32909,Diesel,Manual,2nd,Excellent,No,0,4,800,109,997714,Mumbai,BS-IV,Yes,Low,942498.9739457516,Dealer,Yes
537,Honda,Honda City 1.5,2007,55086,Diesel,Manual,2nd,Excellent,No,1,5,1272,67,693060,Kolkata,BS-IV,Yes,Medium,28289.81,Dealer,Yes
285,Mahindra,Mahindra Scorpio,2016,67804,Petrol,Automatic,1st,Excellent,Yes,1,4,1605,103,534982,Delhi,BS-III,Yes,Medium,216868.28005513625,Dealer,Yes
816,Ford,Ford EcoSport Trend,2010,90543,Diesel,Manual,4th+,Excellent,No,0,4,2122,56,933698,Chennai,BS-III,No,Medium,814845.9480424996,Dealer,Yes
319,Tata,Tata Indica V2,2015,32489,Petrol,Manual,2nd,Good,No,1,4,1793,104,787155,Bangalore,BS-IV,Yes,Low,28289.81,Dealer,Yes
523,Hyundai,Hyundai Grand i10,2012,79997,Diesel,Automatic,1st,Fair,No,0,4,1118,107,1128742,Pune,BS-III,No,Low,28289.81,Individual,No
476,Tata,Tata Indica V2,2013,70103,Petrol,Automatic,3rd,Excellent,Yes,1,4,1635,151,924623,Mumbai,BS-IV,No,High,858100.0769340378,Dealer,Yes
367,Force,Force Motors Force,2014,12826,Petrol,Automatic,1st,Fair,No,2,5,2180,81,535651,Chennai,BS-II,No,Low,608622.2721080676,Individual,No
343,Maruti,Maruti Suzuki Wagon,2012,19259,Petrol,Automatic,3rd,Excellent,Yes,1,4,946,157,913944,Mumbai,BS-III,No,High,780844.8046819279,Dealer,Yes
400,Renault,Renault Duster 110,2013,15917,Petrol,Automatic,1st,Poor,Yes,0,4,1226,78,234506,Mumbai,BS-III,No,Medium,85490.63752686785,Dealer,Yes
816,Maruti,Maruti Suzuki Alto,2007,24218,Diesel,Manual,2nd,Poor,Yes,0,4,1156,156,918040,Kolkata,BS-IV,No,Medium,863723.3756623713,Dealer,Yes
228,Renault,Renault Kwid RXT,2013,43180,Diesel,Automatic,1st,Excellent,Yes,1,4,1704,81,779443,Hyderabad,BS-III,Yes,Low,28289.81,Individual,Yes
189,Hyundai,Hyundai Santro Xing,2013,59479,Diesel,Manual,1st,Poor,No,0,4,1371,154,1055031,Bangalore,BS-IV,No,Low,28289.81,Dealer,Yes
209,Renault,Renault Duster 110,2014,0,Petrol,Automatic,1st,Poor,Yes,0,5,1240,114,1035035,Bangalore,BS-IV,No,Low,1202116.5206702398,Dealer,Yes
398,Hyundai,Hyundai Eon,2013,48998,Diesel,Manual,4th+,Excellent,No,0,4,1732,45,982405,Chennai,BS-III,No,Medium,28289.81,Dealer,Yes
568,Maruti,Maruti Suzuki Baleno,2009,72105,Diesel,Automatic,2nd,Fair,Yes,1,4,1359,203,717382,Hyderabad,BS-IV,No,High,561869.0324535801,Individual,No
623,Tata,Tata Indica V2,2012,6221,Petrol,Automatic,4th+,Excellent,No,0,4,1303,59,1274364,Mumbai,BS-IV,Yes,Medium,170596.41749016815,Dealer,Yes
656,Ford,Ford EcoSport,2003,68370,Diesel,Automatic,1st,Good,No,1,4,1071,102,72478,Hyderabad,BS-III,No,Low,1099407.987332343,Individual,Yes
746,Maruti,Maruti Suzuki Ertiga,2012,10419,Diesel,Manual,4th+,Fair,Yes,1,4,970,49,30000,Kolkata,BS-III,No,High,149292.12563402505,Individual,No
164,Maruti,Maruti Suzuki Wagon,2017,14471,Diesel,Manual,3rd,Poor,No,0,4,1329,118,399746,Kolkata,BS-III,Yes,High,188274.86553955314,Dealer,Yes
381,Maruti,Maruti Suzuki Ritz,2015,86979,Petrol,Automatic,4th+,Fair,No,0,4,1489,146,1612082,Hyderabad,BS-III,No,Low,153299.29298841246,Dealer,Yes
792,Hyundai,Hyundai i20 Magna,2011,70109,Diesel,Manual,2nd,Poor,No,0,4,1161,160,480173,Hyderabad,BS-II,No,High,762081.4101760612,Dealer,Yes
124,Mahindra,Mahindra Scorpio S4,2014,82276,Petrol,Automatic,4th+,Good,No,0,4,1609,91,627374,Chennai,BS-III,No,Low,547935.2266284758,Individual,No
109,Renault,Renault Duster,2011,82483,Petrol,Manual,4th+,Excellent,Yes,0,4,832,130,30000,Kolkata,BS-III,No,Low,502716.1687552547,Dealer,No
520,Skoda,Skoda Laura,2003,84538,Petrol,Automatic,4th+,Fair,Yes,0,4,800,175,658398,Mumbai,BS-III,Yes,Medium,1049574.1336909134,Individual,Yes
318,Chevrolet,Chevrolet Spark,2015,20928,Diesel,Automatic,3rd,Excellent,No,0,4,1646,92,30000,Hyderabad,BS-III,Yes,Medium,28289.81,Dealer,Yes
524,Maruti,Maruti Suzuki Wagon,2013,52798,Diesel,Automatic,3rd,Poor,No,1,5,1909,110,142612,Hyderabad,BS-IV,No,High,724494.2522666045,Individual,Yes
497,Mercedes,Mercedes Benz C,2005,101438,Petrol,Manual,2nd,Fair,No,2,4,1246,118,105847,Mumbai,BS-IV,No,Low,77969.16327169823,Individual,No
604,Honda,Honda Amaze 1.2,2015,0,Diesel,Manual,1st,Good,Yes,0,4,800,94,275977,Bangalore,BS-II,No,High,759634.724467735,Individual,Yes
790,Hyundai,Hyundai Elite i20,2013,13187,Diesel,Manual,2nd,Poor,No,2,4,1476,45,357346,Bangalore,BS-II,No,Low,809796.2189632531,Individual,No
79,Skoda,Skoda Fabia Classic,2011,66519,Diesel,Automatic,1st,Good,No,2,4,800,69,30000,Pune,BS-II,Yes,Low,628392.5255742617,Dealer,Yes
541,Maruti,Maruti Suzuki Ertiga,2008,58780,Petrol,Automatic,2nd,Excellent,No,1,4,1120,117,30000,Delhi,BS-II,No,Medium,368139.12650658016,Individual,No
427,Renault,Renault Duster,2013,26219,Petrol,Manual,2nd,Good,Yes,1,4,800,222,704014,Kolkata,BS-III,No,Low,720140.3226370797,Dealer,No
157,Hyundai,Hyundai Grand i10,2005,33562,Diesel,Manual,3rd,Excellent,No,0,4,1474,144,32745,Delhi,BS-III,No,Medium,266662.9190295323,Dealer,Yes
165,Chevrolet,Chevrolet Sail UVA,2012,39886,Diesel,Manual,2nd,Good,Yes,1,4,1916,192,30000,Bangalore,BS-III,No,Medium,28289.81,Dealer,Yes
785,Nissan,Nissan X Trail,2011,70147,Petrol,Manual,1st,Fair,Yes,0,4,1380,60,708419,Bangalore,BS-III,Yes,Low,603330.1169228491,Individual,No
522,Maruti,Maruti Suzuki Alto,2012,66912,Diesel,Automatic,1st,Fair,Yes,1,4,1202,199,571423,Chennai,BS-III,Yes,Medium,979884.9247251477,Dealer,Yes
465,Maruti,Maruti Suzuki 800,2015,80347,Diesel,Manual,1st,Fair,No,0,4,2564,140,702734,Pune,BS-IV,Yes,Low,28289.81,Dealer,Yes
4,Mahindra,Mahindra Jeep CL550,2014,68192,Petrol,Automatic,2nd,Poor,Yes,0,5,1363,161,518210,Chennai,BS-IV,No,Medium,28289.81,Individual,No
446,Toyota,Toyota Corolla Altis,2010,66553,Diesel,Automatic,2nd,Fair,No,2,4,1751,70,634723,Kolkata,BS-IV,Yes,Low,710499.2543879098,Dealer,No
816,Maruti,Maruti Suzuki Swift,2015,2702,Petrol,Manual,2nd,Good,No,0,4,881,92,30000,Pune,BS-III,No,Medium,99242.35001667007,Dealer,Yes
303,Hyundai,Hyundai i20 Sportz,2011,79175,Petrol,Manual,1st,Excellent,No,2,4,1796,104,389970,Hyderabad,BS-III,No,High,526484.0535573798,Individual,Yes
674,Maruti,Maruti Suzuki Ertiga,2014,35869,Petrol,Automatic,3rd,Fair,No,0,4,1044,121,435617,Pune,BS-III,No,Low,193853.71702314005,Individual,No
497,Maruti,Maruti Suzuki Alto,2009,73658,Diesel,Automatic,2nd,Excellent,Yes,0,4,800,158,120883,Hyderabad,BS-IV,No,Low,494097.6693103887,Dealer,Yes
326,Honda,Honda Amaze,2016,58060,Petrol,Automatic,3rd,Excellent,No,3,4,1600,95,1378337,Hyderabad,BS-III,No,Medium,333145.5625956399,Individual,Yes
816,Volkswagen,Volkswagen Polo,2012,56579,Petrol,Automatic,4th+,Fair,No,0,4,800,146,30000,Chennai,BS-III,No,Low,423556.0332774512,Dealer,Yes
110,Toyota,Toyota Etios Liva,2012,67817,Petrol,Automatic,1st,Poor,Yes,0,4,865,45,476920,Chennai,BS-II,No,Low,1251166.444408042,Dealer,Yes
254,Tata,Tata Indigo CS,2008,115286,Petrol,Automatic,2nd,Excellent,Yes,1,4,1270,58,636462,Chennai,BS-III,Yes,Low,77833.55645683332,Dealer,Yes
658,Tata,Tata Manza Aura,2014,11658,Petrol,Manual,2nd,Poor,No,1,5,1598,71,312567,Hyderabad,BS-III,No,Medium,458720.3613966996,Dealer,Yes
673,Renault,Renault Duster 110,2019,22613,Petrol,Automatic,4th+,Excellent,Yes,1,4,1260,130,672577,Chennai,BS-III,No,Low,324406.2830982839,Dealer,Yes
223,Mahindra,Mahindra Quanto C8,2008,65969,Petrol,Automatic,1st,Excellent,No,1,4,1459,117,65987,Chennai,BS-III,No,Low,1218599.8859868632,Individual,Yes
781,Tata,Tata Indigo LX,2012,0,Petrol,Automatic,1st,Poor,No,1,4,1385,51,820091,Bangalore,BS-IV,No,High,919834.182384897,Individual,No
101,Mercedes,Mercedes Benz C,2009,56470,Petrol,Manual,4th+,Fair,No,0,4,1882,94,30000,Hyderabad,BS-IV,No,High,28289.81,Individual,No
730,Hyundai,Hyundai Getz Prime,2004,41308,Diesel,Manual,2nd,Good,Yes,1,4,2139,117,431948,Bangalore,BS-IV,Yes,Low,28289.81,Individual,Yes
579,Datsun,Datsun Redi GO,2015,0,Diesel,Manual,4th+,Poor,Yes,1,4,1552,148,1400434,Kolkata,BS-IV,No,Low,383127.4172588452,Dealer,Yes
816,Tata,Tata Indigo CS,2016,64691,Petrol,Manual,4th+,Good,Yes,0,4,1617,203,425314,Bangalore,BS-III,No,Medium,837197.7354814587,Dealer,Yes
317,Maruti,Maruti Suzuki Versa,2013,113595,Diesel,Manual,4th+,Poor,Yes,2,4,1701,200,525277,Kolkata,BS-IV,Yes,Low,1215727.3683591275,Individual,No
371,Toyota,Toyota Innova 2.5,2014,35766,Petrol,Manual,4th+,Excellent,No,1,4,1706,45,603367,Chennai,BS-III,No,Low,706357.3822203602,Dealer,Yes
91,Land,Land Rover Freelander,2016,1295,Petrol,Manual,2nd,Fair,No,2,4,1332,109,236534,Kolkata,BS-III,No,Low,910819.9482056871,Individual,No
