car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
3691,Honda,WR-V,2025,2184,Electric,Manual,1st,Fair,Yes,0,5,1824,237,468039.0,Hyderabad,BS4,True,Medium,468039.0,Private,True
3692,Hyundai,Creta,2020,99315,Petrol,Manual,1st,Good,Yes,0,4,2786,124,289431.0,Bangalore,BS3,True,Medium,289431.0,Dealer,False
3693,Honda,Amaze,2008,186689,Hybrid,Manual,4th,Good,Yes,0,2,1067,63,73937.0,Hyderabad,BS3,True,Low,73937.0,Private,True
3694,Honda,City,2020,26958,Petrol,Automatic,2nd,Good,Yes,3,4,1904,154,340349.0,Delhi,BS4,True,Low,340349.0,Private,True
3695,Toyota,Innova,2009,81656,Hybrid,Automatic,2nd,Excellent,Yes,3,2,2178,73,147190.0,Delhi,BS3,True,Medium,147190.0,Private,False
3696,Mahindra,Scorpio,2005,50452,Diesel,Automatic,4th,Fair,No,0,4,838,233,97458.0,Hyderabad,BS4,False,High,97458.0,Private,False
3697,Hyundai,i20,2025,175050,Diesel,Manual,1st,Fair,Yes,0,2,1679,398,331804.0,Bangalore,BS3,True,Low,331804.0,Dealer,True
3698,Toyota,Innova,2025,55263,Hybrid,Automatic,3rd,Poor,No,2,4,934,87,375406.0,Delhi,BS3,False,Medium,375406.0,Private,True
3699,Tata,Tiago,2018,148330,CNG,Manual,4th,Fair,Yes,1,5,3351,215,197679.0,Hyderabad,BS3,True,High,197679.0,Private,False
3700,Maruti,Swift,2025,234924,CNG,Automatic,3rd,Fair,Yes,0,2,3243,259,305963.0,Chennai,BS4,True,Low,305963.0,Private,False
3701,Hyundai,Verna,2011,23262,Hybrid,Automatic,1st,Good,Yes,0,2,1798,213,152386.0,Delhi,BS6,True,Low,152386.0,Dealer,True
3702,Mahindra,Thar,2017,133863,Diesel,Automatic,4th,Good,Yes,2,5,1861,353,243948.0,Mumbai,BS3,True,High,243948.0,Private,True
3703,Tata,Tiago,2025,70848,Electric,Automatic,3rd,Excellent,Yes,0,4,2776,387,633164.0,Bangalore,BS6,True,Low,633164.0,Private,False
3704,Honda,City,2011,134611,Diesel,Automatic,3rd,Good,Yes,2,2,1705,214,73495.0,Hyderabad,BS4,True,Medium,73495.0,Private,True
3705,Toyota,Fortuner,2009,184799,Diesel,Manual,3rd,Good,Yes,0,5,2548,289,38115.0,Chennai,BS6,True,Medium,38115.0,Private,True
3706,Toyota,Yaris,2011,60330,CNG,Automatic,1st,Good,Yes,0,5,2374,357,111143.0,Delhi,BS6,True,High,111143.0,Dealer,False
3707,Toyota,Fortuner,2014,168457,Hybrid,Manual,4th,Poor,No,2,5,3471,396,92243.0,Delhi,BS6,False,Low,92243.0,Dealer,True
3708,Maruti,Dzire,2017,180460,Hybrid,Automatic,4th,Good,Yes,3,4,3989,289,240698.0,Hyderabad,BS4,True,High,240698.0,Private,True
3709,Tata,Nexon,2022,22717,Petrol,Automatic,3rd,Excellent,Yes,0,5,1386,261,447761.0,Hyderabad,BS4,True,High,447761.0,Dealer,False
3710,Mahindra,Thar,2015,59843,Hybrid,Automatic,3rd,Poor,No,0,4,1116,355,188433.0,Mumbai,BS6,False,High,188433.0,Private,False
3711,Maruti,Swift,2020,75669,Diesel,Automatic,1st,Good,Yes,0,4,2070,74,328042.0,Bangalore,BS4,True,Low,328042.0,Dealer,True
3712,Honda,WR-V,2023,168696,Diesel,Automatic,1st,Good,Yes,0,2,2215,291,333055.0,Bangalore,BS3,True,Low,333055.0,Dealer,True
3713,Mahindra,Scorpio,2010,66903,Electric,Manual,1st,Fair,Yes,4,5,3366,243,113390.0,Bangalore,BS6,True,High,113390.0,Private,True
3714,Hyundai,i20,2025,87804,Petrol,Manual,1st,Good,Yes,0,2,1899,126,432076.0,Hyderabad,BS4,True,High,432076.0,Private,True
3715,Honda,Amaze,2006,217638,Electric,Automatic,2nd,Fair,Yes,1,2,2274,351,50734.0,Hyderabad,BS4,True,High,50734.0,Private,False
3716,Mahindra,Thar,2022,188235,Electric,Automatic,3rd,Excellent,Yes,0,2,1774,204,460649.0,Hyderabad,BS4,True,Low,460649.0,Private,True
3717,Maruti,Dzire,2017,38329,Electric,Manual,2nd,Good,Yes,0,5,1659,255,328092.0,Mumbai,BS3,True,Low,328092.0,Private,True
3718,Tata,Nexon,2018,42388,Hybrid,Automatic,4th,Fair,Yes,3,5,2818,82,309641.0,Mumbai,BS6,True,Medium,309641.0,Private,False
3719,Tata,Harrier,2024,73280,Hybrid,Manual,3rd,Good,Yes,0,4,2531,317,493162.0,Bangalore,BS6,True,Medium,493162.0,Private,False
3720,Honda,City,2009,80455,Hybrid,Automatic,3rd,Fair,Yes,1,2,1729,388,109129.0,Chennai,BS3,True,High,109129.0,Dealer,True
3721,Maruti,Swift,2022,242602,Electric,Manual,3rd,Fair,Yes,3,4,1342,156,293820.0,Chennai,BS6,True,Low,293820.0,Private,True
3722,Tata,Nexon,2019,19078,Hybrid,Automatic,3rd,Good,Yes,1,4,1966,266,421239.0,Mumbai,BS6,True,Low,421239.0,Dealer,False
3723,Honda,Amaze,2015,99048,CNG,Automatic,4th,Excellent,Yes,0,2,2400,159,223456.0,Hyderabad,BS6,True,Low,223456.0,Dealer,True
3724,Hyundai,i20,2011,225715,Petrol,Automatic,2nd,Excellent,Yes,0,5,3870,352,47217.0,Hyderabad,BS3,True,Low,47217.0,Private,False
3725,Mahindra,Scorpio,2011,130649,Petrol,Manual,2nd,Excellent,Yes,0,4,3673,351,83102.0,Delhi,BS6,True,Medium,83102.0,Private,False
3726,Maruti,Swift,2024,34036,Hybrid,Manual,2nd,Fair,Yes,0,2,2618,67,460274.0,Bangalore,BS4,True,Medium,460274.0,Private,True
3727,Honda,City,2020,185048,CNG,Manual,1st,Poor,No,1,5,1350,160,152348.0,Chennai,BS6,False,Medium,152348.0,Private,True
3728,Hyundai,Creta,2022,58789,Petrol,Manual,1st,Good,Yes,1,2,1822,347,362110.0,Delhi,BS3,True,Medium,362110.0,Private,True
3729,Tata,Nexon,2014,188590,Petrol,Automatic,4th,Good,Yes,0,4,2294,275,129076.0,Mumbai,BS6,True,High,129076.0,Private,True
3730,Mahindra,Thar,2005,104331,Hybrid,Automatic,2nd,Fair,No,3,5,1555,144,99179.0,Delhi,BS3,False,High,99179.0,Private,False
3731,Toyota,Yaris,2011,168886,Diesel,Manual,1st,Poor,No,0,5,3091,366,20000.0,Hyderabad,BS6,False,Low,20000.0,Dealer,False
3732,Hyundai,Verna,2009,171416,Electric,Automatic,4th,Good,Yes,2,2,3359,218,94079.0,Bangalore,BS3,True,Low,94079.0,Dealer,False
3733,Honda,Amaze,2009,88942,Diesel,Automatic,3rd,Excellent,Yes,1,4,1177,313,118561.0,Hyderabad,BS4,True,High,118561.0,Private,False
3734,Maruti,Swift,2011,153028,Diesel,Manual,1st,Excellent,Yes,0,4,1080,365,85227.0,Mumbai,BS3,True,Medium,85227.0,Dealer,False
3735,Mahindra,Thar,2012,81334,Petrol,Manual,2nd,Poor,No,0,4,988,224,69119.0,Hyderabad,BS6,False,Medium,69119.0,Dealer,True
3736,Tata,Nexon,2018,220083,Hybrid,Automatic,3rd,Fair,Yes,4,4,2717,281,234939.0,Hyderabad,BS6,True,Medium,234939.0,Dealer,False
3737,Mahindra,Scorpio,2019,184003,Diesel,Automatic,2nd,Fair,Yes,0,2,3947,360,215205.0,Chennai,BS4,True,High,215205.0,Dealer,True
3738,Mahindra,XUV500,2007,12312,Petrol,Manual,3rd,Poor,No,1,2,993,258,94847.0,Bangalore,BS3,False,Low,94847.0,Private,False
3739,Honda,City,2015,232644,Diesel,Manual,1st,Good,Yes,3,2,2293,200,108813.0,Chennai,BS6,True,Low,108813.0,Private,True
3740,Mahindra,Scorpio,2023,194129,CNG,Manual,4th,Fair,Yes,0,4,1315,85,275920.0,Bangalore,BS4,True,Low,275920.0,Dealer,False
3741,Tata,Tiago,2009,101328,Diesel,Manual,2nd,Fair,Yes,1,4,2010,119,67548.0,Delhi,BS3,True,High,67548.0,Dealer,False
3742,Maruti,Swift,2007,15626,Diesel,Automatic,4th,Excellent,Yes,0,2,2101,337,141504.0,Delhi,BS3,True,Medium,141504.0,Dealer,False
3743,Honda,WR-V,2007,194414,CNG,Automatic,1st,Fair,Yes,4,5,1626,145,28533.0,Hyderabad,BS4,True,Low,28533.0,Private,True
3744,Honda,City,2015,219997,CNG,Manual,3rd,Good,Yes,0,5,3688,317,116175.0,Hyderabad,BS3,True,Medium,116175.0,Private,False
3745,Honda,WR-V,2018,164153,CNG,Manual,2nd,Poor,No,0,2,1688,82,139050.0,Bangalore,BS6,False,Low,139050.0,Dealer,False
3746,Honda,City,2015,841,Electric,Manual,2nd,Good,Yes,2,5,936,365,279741.0,Hyderabad,BS4,True,High,279741.0,Dealer,False
3747,Tata,Nexon,2012,56031,Petrol,Manual,2nd,Good,Yes,0,4,2177,266,137286.0,Hyderabad,BS4,True,High,137286.0,Dealer,True
3748,Maruti,Dzire,2022,4728,CNG,Manual,3rd,Fair,Yes,4,5,3566,355,321252.0,Delhi,BS4,True,High,321252.0,Private,True
3749,Hyundai,Verna,2013,103862,CNG,Manual,2nd,Good,Yes,3,5,1207,190,121127.0,Chennai,BS3,True,High,121127.0,Dealer,True
3750,Honda,City,2019,154562,Hybrid,Manual,3rd,Excellent,Yes,0,4,1109,393,345307.0,Chennai,BS6,True,Low,345307.0,Dealer,True
3751,Mahindra,Thar,2008,223988,Electric,Manual,3rd,Fair,Yes,1,4,1631,149,44495.0,Mumbai,BS4,True,Medium,44495.0,Dealer,True
3752,Tata,Tiago,2011,26668,Electric,Automatic,2nd,Fair,Yes,4,5,2338,111,140734.0,Delhi,BS6,True,Low,140734.0,Private,True
3753,Mahindra,Scorpio,2006,8626,Diesel,Automatic,2nd,Good,Yes,1,5,1142,332,129676.0,Delhi,BS4,True,Low,129676.0,Dealer,True
3754,Tata,Harrier,2013,3350,Hybrid,Automatic,3rd,Poor,No,0,5,2916,193,162181.0,Delhi,BS3,False,Medium,162181.0,Dealer,True
3755,Hyundai,Creta,2014,47512,Petrol,Automatic,2nd,Fair,Yes,1,4,1097,258,160878.0,Delhi,BS6,True,Medium,160878.0,Private,False
3756,Toyota,Fortuner,2020,168449,Hybrid,Automatic,2nd,Good,Yes,3,2,823,237,366498.0,Bangalore,BS3,True,Medium,366498.0,Private,True
3757,Honda,WR-V,2011,193144,Diesel,Manual,3rd,Excellent,Yes,1,5,1257,245,55178.0,Hyderabad,BS6,True,High,55178.0,Dealer,False
3758,Honda,Amaze,2012,62664,Electric,Manual,1st,Poor,No,1,2,1384,371,116163.0,Mumbai,BS3,False,Low,116163.0,Dealer,True
3759,Maruti,Swift,2024,23804,Petrol,Manual,3rd,Excellent,Yes,0,5,2717,335,451335.0,Chennai,BS3,True,Low,451335.0,Private,True
3760,Honda,WR-V,2014,61414,Petrol,Automatic,2nd,Good,Yes,0,5,2761,232,189493.0,Bangalore,BS3,True,High,189493.0,Dealer,True
3761,Toyota,Yaris,2022,146359,Petrol,Automatic,1st,Excellent,Yes,0,2,3180,227,390660.0,Hyderabad,BS6,True,Low,390660.0,Private,True
3762,Hyundai,Creta,2008,80628,Electric,Manual,3rd,Good,Yes,0,4,2580,326,114438.0,Chennai,BS3,True,High,114438.0,Private,True
3763,Hyundai,i20,2021,58437,Diesel,Manual,4th,Excellent,Yes,1,2,1375,304,376307.0,Bangalore,BS3,True,Low,376307.0,Private,False
3764,Honda,WR-V,2010,68762,CNG,Manual,2nd,Excellent,Yes,1,2,919,319,128124.0,Mumbai,BS6,True,Medium,128124.0,Private,True
3765,Mahindra,Scorpio,2007,66363,Diesel,Manual,4th,Excellent,Yes,1,4,3168,83,125778.0,Hyderabad,BS6,True,Medium,125778.0,Private,False
3766,Toyota,Yaris,2007,189264,Diesel,Manual,3rd,Fair,Yes,0,2,3758,205,22496.0,Chennai,BS3,True,Low,22496.0,Dealer,False
3767,Hyundai,Verna,2012,123755,Petrol,Manual,3rd,Good,Yes,2,5,2400,157,94095.0,Bangalore,BS6,True,High,94095.0,Dealer,False
3768,Mahindra,XUV500,2019,119121,Petrol,Manual,4th,Poor,No,1,2,3878,398,155288.0,Delhi,BS6,False,Medium,155288.0,Private,False
3769,Mahindra,XUV500,2008,167471,CNG,Manual,1st,Good,Yes,2,2,3943,289,53550.0,Bangalore,BS4,True,High,53550.0,Private,False
3770,Honda,WR-V,2025,197555,Hybrid,Manual,3rd,Excellent,Yes,0,2,1729,303,504259.0,Delhi,BS4,True,Medium,504259.0,Dealer,False
3771,Hyundai,Creta,2008,47385,Petrol,Automatic,4th,Excellent,Yes,0,5,1037,371,133207.0,Bangalore,BS6,True,Low,133207.0,Dealer,False
3772,Toyota,Innova,2011,39113,Diesel,Manual,1st,Excellent,Yes,0,4,2836,204,128881.0,Chennai,BS4,True,High,128881.0,Private,True
3773,Tata,Nexon,2015,247891,Diesel,Manual,4th,Excellent,Yes,0,2,1483,319,135239.0,Hyderabad,BS4,True,Medium,135239.0,Dealer,True
3774,Mahindra,Scorpio,2011,69867,Hybrid,Automatic,3rd,Good,Yes,2,2,2290,172,142027.0,Hyderabad,BS6,True,Medium,142027.0,Private,True
3775,Mahindra,XUV500,2014,39204,Electric,Manual,4th,Good,Yes,0,5,3006,368,208770.0,Delhi,BS4,True,High,208770.0,Private,True
3776,Tata,Nexon,2023,24183,Electric,Automatic,4th,Excellent,Yes,2,2,3675,389,572561.0,Chennai,BS6,True,Medium,572561.0,Private,False
3777,Honda,Amaze,2020,125604,Diesel,Manual,3rd,Good,Yes,3,4,3795,258,265721.0,Hyderabad,BS4,True,High,265721.0,Dealer,False
3778,Tata,Nexon,2013,64143,Hybrid,Automatic,1st,Fair,Yes,0,2,2707,361,171013.0,Hyderabad,BS3,True,Low,171013.0,Dealer,True
3779,Tata,Nexon,2025,95679,Electric,Manual,2nd,Excellent,Yes,1,4,3069,112,535353.0,Chennai,BS3,True,Medium,535353.0,Private,False
3780,Mahindra,Scorpio,2008,243446,Petrol,Automatic,4th,Excellent,Yes,0,4,2943,235,45581.0,Mumbai,BS3,True,High,45581.0,Private,False
3781,Honda,Amaze,2023,42911,Hybrid,Manual,4th,Fair,Yes,4,5,1206,258,413717.0,Chennai,BS3,True,High,413717.0,Dealer,False
3782,Hyundai,Verna,2017,141474,Electric,Manual,4th,Fair,Yes,0,4,1744,379,216546.0,Chennai,BS4,True,Low,216546.0,Private,True
3783,Tata,Nexon,2005,207200,Electric,Automatic,3rd,Excellent,No,0,5,1929,118,73588.0,Delhi,BS6,False,Low,73588.0,Dealer,True
3784,Honda,City,2022,169258,Diesel,Manual,4th,Good,Yes,5,4,3426,357,317796.0,Hyderabad,BS6,True,High,317796.0,Private,True
3785,Hyundai,Creta,2018,185129,Petrol,Automatic,4th,Excellent,Yes,3,5,3424,61,255431.0,Delhi,BS6,True,Low,255431.0,Dealer,True
3786,Hyundai,Verna,2014,77118,Electric,Automatic,1st,Poor,No,0,2,2737,244,154060.0,Hyderabad,BS4,False,Medium,154060.0,Private,True
3787,Honda,Amaze,2006,78304,Diesel,Manual,2nd,Fair,Yes,0,5,3790,327,87840.0,Bangalore,BS3,True,High,87840.0,Dealer,True
3788,Toyota,Fortuner,2019,106226,CNG,Automatic,4th,Good,Yes,3,2,2619,167,293661.0,Bangalore,BS6,True,High,293661.0,Private,True
3789,Mahindra,XUV500,2005,189439,CNG,Automatic,4th,Excellent,No,2,2,2574,197,62140.0,Chennai,BS6,False,Medium,62140.0,Dealer,False
3790,Toyota,Innova,2020,29038,Hybrid,Manual,4th,Good,Yes,0,2,3727,118,409450.0,Mumbai,BS3,True,Low,409450.0,Private,False
3791,Tata,Harrier,2006,13730,Diesel,Manual,1st,Excellent,Yes,3,5,3668,280,143745.0,Bangalore,BS3,True,Low,143745.0,Dealer,True
3792,Honda,City,2009,7760,Hybrid,Automatic,1st,Excellent,Yes,0,4,3481,265,185800.0,Delhi,BS6,True,High,185800.0,Dealer,True
3793,Maruti,Swift,2016,67587,Petrol,Automatic,1st,Excellent,Yes,0,4,2165,193,261973.0,Bangalore,BS3,True,Medium,261973.0,Private,True
3794,Tata,Tiago,2018,187808,Hybrid,Manual,4th,Good,Yes,1,4,906,366,256145.0,Delhi,BS4,True,Low,256145.0,Private,False
3795,Tata,Nexon,2006,191186,Diesel,Manual,3rd,Good,Yes,3,4,1214,213,36083.0,Delhi,BS3,True,High,36083.0,Private,False
3796,Toyota,Yaris,2023,213202,Petrol,Automatic,1st,Good,Yes,0,4,1092,90,313718.0,Bangalore,BS4,True,High,313718.0,Dealer,False
3797,Maruti,Swift,2018,66559,Electric,Manual,4th,Fair,Yes,3,4,2908,220,286393.0,Hyderabad,BS3,True,Low,286393.0,Dealer,True
3798,Tata,Tiago,2024,206503,Petrol,Automatic,2nd,Poor,No,1,4,2163,98,231715.0,Hyderabad,BS6,False,High,231715.0,Private,True
3799,Honda,City,2023,118364,Petrol,Manual,4th,Fair,Yes,2,2,1750,323,325157.0,Mumbai,BS3,True,Medium,325157.0,Dealer,False
3800,Hyundai,i20,2025,237950,Electric,Automatic,3rd,Excellent,Yes,0,4,3936,128,490045.0,Delhi,BS3,True,Low,490045.0,Dealer,False
3801,Tata,Nexon,2011,246081,Diesel,Automatic,4th,Good,Yes,1,4,1484,107,25331.0,Mumbai,BS4,True,Medium,25331.0,Private,False
3802,Tata,Nexon,2010,183964,CNG,Manual,3rd,Excellent,Yes,3,2,2669,157,59467.0,Mumbai,BS3,True,Medium,59467.0,Dealer,True
3803,Toyota,Innova,2023,40329,CNG,Automatic,4th,Poor,No,0,2,1735,227,293154.0,Delhi,BS6,False,Low,293154.0,Dealer,False
3804,Toyota,Innova,2008,224353,Electric,Manual,4th,Excellent,Yes,0,5,2808,228,67549.0,Bangalore,BS3,True,Low,67549.0,Dealer,False
3805,Mahindra,Thar,2008,210754,CNG,Manual,2nd,Excellent,Yes,1,2,3218,137,34722.0,Delhi,BS3,True,Low,34722.0,Dealer,False
3806,Mahindra,XUV500,2006,56774,Hybrid,Automatic,1st,Good,Yes,1,2,942,270,135560.0,Delhi,BS6,True,Medium,135560.0,Dealer,False
3807,Hyundai,Verna,2016,216600,Petrol,Automatic,2nd,Good,Yes,0,5,2371,315,164782.0,Hyderabad,BS6,True,Low,164782.0,Dealer,False
3808,Maruti,Dzire,2009,123953,Hybrid,Automatic,2nd,Poor,No,1,5,2606,274,64937.0,Bangalore,BS6,False,Medium,64937.0,Dealer,True
3809,Maruti,Baleno,2024,220071,CNG,Automatic,2nd,Fair,Yes,0,5,3244,229,276384.0,Delhi,BS3,True,Medium,276384.0,Dealer,False
3810,Tata,Tiago,2022,179538,CNG,Automatic,1st,Excellent,Yes,0,2,3288,135,350578.0,Hyderabad,BS6,True,High,350578.0,Dealer,True
3811,Hyundai,Verna,2025,175728,CNG,Manual,3rd,Good,Yes,0,5,2265,208,364569.0,Bangalore,BS3,True,High,364569.0,Private,False
3812,Toyota,Innova,2024,134811,Petrol,Automatic,1st,Good,Yes,1,5,2745,323,398083.0,Hyderabad,BS6,True,High,398083.0,Private,False
3813,Maruti,Baleno,2006,38289,Electric,Manual,3rd,Good,Yes,0,5,3436,127,158011.0,Mumbai,BS6,True,High,158011.0,Dealer,True
3814,Tata,Tiago,2020,50854,Petrol,Manual,3rd,Excellent,Yes,0,5,1702,165,336401.0,Delhi,BS4,True,Medium,336401.0,Private,True
3815,Toyota,Innova,2023,35837,CNG,Manual,3rd,Excellent,Yes,2,5,2638,361,474485.0,Mumbai,BS3,True,Low,474485.0,Private,True
3816,Hyundai,Verna,2016,136331,Hybrid,Automatic,1st,Good,Yes,0,2,2791,200,224866.0,Delhi,BS3,True,Low,224866.0,Dealer,True
3817,Honda,Amaze,2025,71187,CNG,Automatic,1st,Excellent,Yes,0,4,3659,97,533956.0,Mumbai,BS6,True,High,533956.0,Dealer,False
3818,Maruti,Swift,2020,26814,Diesel,Automatic,4th,Good,Yes,2,4,1748,67,351869.0,Hyderabad,BS6,True,High,351869.0,Private,True
3819,Mahindra,XUV500,2005,117140,Diesel,Automatic,2nd,Excellent,No,0,5,1529,212,101153.0,Mumbai,BS4,False,Medium,101153.0,Dealer,True
3820,Tata,Harrier,2015,111344,Diesel,Automatic,2nd,Good,Yes,0,4,933,103,166197.0,Delhi,BS6,True,Low,166197.0,Private,True
3821,Hyundai,Verna,2018,140546,Electric,Automatic,4th,Good,Yes,0,4,3299,316,274103.0,Delhi,BS4,True,Low,274103.0,Dealer,True
3822,Honda,WR-V,2008,106547,Hybrid,Automatic,2nd,Excellent,Yes,1,5,3502,365,136588.0,Mumbai,BS6,True,High,136588.0,Private,True
3823,Honda,Amaze,2008,243279,Hybrid,Automatic,1st,Fair,Yes,1,4,3656,176,31655.0,Hyderabad,BS3,True,Medium,31655.0,Private,False
3824,Hyundai,i20,2014,180832,Electric,Automatic,2nd,Good,Yes,0,5,3806,149,167989.0,Delhi,BS3,True,Medium,167989.0,Dealer,False
3825,Tata,Harrier,2014,188382,Electric,Automatic,2nd,Poor,No,0,2,1847,362,81532.0,Delhi,BS6,False,Low,81532.0,Dealer,True
3826,Honda,City,2017,18853,Hybrid,Automatic,3rd,Good,Yes,0,5,1412,289,345102.0,Bangalore,BS4,True,Low,345102.0,Private,False
3827,Mahindra,Scorpio,2010,100232,Petrol,Automatic,1st,Excellent,Yes,4,5,3911,327,112283.0,Mumbai,BS3,True,Medium,112283.0,Dealer,True
3828,Tata,Nexon,2007,157170,Electric,Automatic,4th,Good,Yes,0,4,1038,212,91329.0,Delhi,BS4,True,Low,91329.0,Private,True
3829,Tata,Tiago,2017,40625,Electric,Manual,4th,Excellent,Yes,0,2,909,73,353842.0,Chennai,BS3,True,Medium,353842.0,Private,False
3830,Mahindra,Thar,2016,203261,Diesel,Manual,2nd,Good,Yes,0,5,1659,296,153115.0,Bangalore,BS4,True,Medium,153115.0,Private,True
3831,Mahindra,XUV500,2010,79987,Diesel,Automatic,2nd,Good,Yes,0,5,1095,150,97929.0,Hyderabad,BS6,True,Medium,97929.0,Private,True
3832,Mahindra,Scorpio,2009,111846,Petrol,Manual,3rd,Fair,Yes,1,5,2690,289,66281.0,Hyderabad,BS6,True,High,66281.0,Private,True
3833,Mahindra,Thar,2018,185289,Hybrid,Manual,2nd,Fair,Yes,0,2,3762,65,239425.0,Bangalore,BS3,True,High,239425.0,Private,False
3834,Hyundai,i20,2015,207402,Hybrid,Automatic,3rd,Good,Yes,0,2,1930,295,197812.0,Mumbai,BS4,True,Medium,197812.0,Private,True
3835,Mahindra,Scorpio,2018,233982,CNG,Manual,2nd,Excellent,Yes,0,4,1327,317,223050.0,Mumbai,BS6,True,Medium,223050.0,Private,False
3836,Tata,Nexon,2008,110186,Hybrid,Automatic,2nd,Poor,No,3,2,3517,182,64096.0,Delhi,BS4,False,Low,64096.0,Private,True
3837,Hyundai,Verna,2022,18915,Diesel,Automatic,3rd,Poor,No,1,2,2142,210,277316.0,Delhi,BS4,False,High,277316.0,Dealer,True
3838,Maruti,Baleno,2016,142854,Hybrid,Automatic,2nd,Fair,Yes,0,5,2290,130,207738.0,Bangalore,BS3,True,Medium,207738.0,Dealer,True
3839,Honda,City,2005,192066,Electric,Automatic,4th,Excellent,No,1,2,3170,221,96369.0,Hyderabad,BS3,False,High,96369.0,Private,True
3840,Mahindra,Scorpio,2007,88311,Hybrid,Manual,2nd,Excellent,Yes,0,4,1029,146,153744.0,Mumbai,BS3,True,Medium,153744.0,Private,False
3841,Maruti,Swift,2022,159713,Diesel,Manual,3rd,Good,Yes,1,4,2579,396,324034.0,Hyderabad,BS6,True,Low,324034.0,Private,True
3842,Honda,Amaze,2022,183155,Diesel,Automatic,1st,Fair,Yes,0,2,3084,172,261442.0,Delhi,BS4,True,Medium,261442.0,Private,False
3843,Honda,Amaze,2014,59954,Petrol,Manual,3rd,Good,Yes,0,4,3041,197,184176.0,Bangalore,BS4,True,Medium,184176.0,Dealer,True
3844,Honda,Amaze,2022,169124,Petrol,Automatic,1st,Good,Yes,0,5,1035,249,298085.0,Chennai,BS6,True,Medium,298085.0,Private,False
3845,Mahindra,Thar,2020,244475,Hybrid,Manual,4th,Fair,Yes,3,4,3867,381,252917.0,Chennai,BS3,True,Low,252917.0,Private,False
3846,Mahindra,Thar,2009,119640,Hybrid,Automatic,2nd,Poor,No,3,2,851,117,68476.0,Hyderabad,BS6,False,Medium,68476.0,Private,False
3847,Hyundai,i20,2020,76586,CNG,Automatic,3rd,Good,Yes,3,5,2993,196,320892.0,Delhi,BS6,True,Medium,320892.0,Private,False
3848,Mahindra,Scorpio,2005,175070,Electric,Automatic,1st,Fair,No,0,5,2248,237,65680.0,Chennai,BS3,False,High,65680.0,Dealer,False
3849,Mahindra,XUV500,2023,246230,Hybrid,Automatic,2nd,Good,Yes,0,4,1143,156,427874.0,Mumbai,BS3,True,High,427874.0,Dealer,True
3850,Tata,Nexon,2024,234639,Petrol,Automatic,3rd,Fair,Yes,0,5,2646,261,289029.0,Hyderabad,BS4,True,High,289029.0,Private,False
3851,Tata,Tiago,2020,28670,Hybrid,Manual,4th,Good,Yes,0,2,3179,281,394478.0,Mumbai,BS6,True,High,394478.0,Private,False
3852,Tata,Tiago,2018,249198,Diesel,Automatic,3rd,Excellent,Yes,0,2,942,361,238036.0,Mumbai,BS4,True,Low,238036.0,Private,False
3853,Tata,Tiago,2010,202335,Electric,Manual,2nd,Excellent,Yes,2,4,1651,311,71785.0,Delhi,BS3,True,High,71785.0,Private,True
3854,Tata,Harrier,2021,247913,Petrol,Manual,1st,Excellent,Yes,0,5,3319,289,286275.0,Delhi,BS4,True,Medium,286275.0,Dealer,False
3855,Toyota,Fortuner,2025,79094,Electric,Manual,1st,Excellent,Yes,2,5,1665,360,601842.0,Bangalore,BS6,True,Medium,601842.0,Private,True
3856,Tata,Tiago,2017,7144,Electric,Manual,3rd,Excellent,Yes,0,5,3576,261,350545.0,Bangalore,BS3,True,High,350545.0,Private,True
3857,Honda,Amaze,2016,123060,Hybrid,Automatic,3rd,Good,Yes,0,2,3827,86,259553.0,Mumbai,BS4,True,Medium,259553.0,Private,False
3858,Maruti,Baleno,2013,35527,Petrol,Manual,1st,Excellent,Yes,0,2,805,253,174691.0,Hyderabad,BS4,True,Low,174691.0,Dealer,False
3859,Mahindra,XUV500,2018,137607,Electric,Manual,1st,Fair,Yes,1,2,1309,101,228867.0,Chennai,BS4,True,Low,228867.0,Dealer,True
3860,Tata,Harrier,2015,133023,Diesel,Automatic,3rd,Good,Yes,1,5,3843,383,182688.0,Mumbai,BS4,True,High,182688.0,Private,False
3861,Mahindra,Thar,2012,110604,Electric,Manual,2nd,Fair,Yes,0,2,3024,252,116469.0,Mumbai,BS6,True,Low,116469.0,Dealer,True
3862,Maruti,Dzire,2016,6420,Hybrid,Automatic,2nd,Good,Yes,0,5,1595,210,296209.0,Hyderabad,BS6,True,Low,296209.0,Private,False
3863,Mahindra,Scorpio,2009,68175,Electric,Automatic,1st,Poor,No,0,5,2039,166,96531.0,Bangalore,BS4,False,Medium,96531.0,Dealer,False
3864,Tata,Tiago,2017,23419,Hybrid,Automatic,2nd,Excellent,Yes,0,2,3190,152,381904.0,Hyderabad,BS4,True,Low,381904.0,Dealer,False
3865,Maruti,Swift,2011,35288,Petrol,Automatic,3rd,Fair,Yes,1,2,3078,295,110438.0,Delhi,BS4,True,High,110438.0,Private,True
3866,Honda,WR-V,2007,191207,Petrol,Manual,2nd,Poor,No,0,2,1908,234,20000.0,Hyderabad,BS3,False,Medium,20000.0,Private,True
